device_code,date,value
14118,1998-01-07 00:00:00,24.7
14118,1998-01-08 00:00:00,24.4
14118,1998-01-09 00:00:00,24
14118,1998-01-10 00:00:00,23.7
14118,1998-01-11 00:00:00,23.4
14118,1998-01-12 00:00:00,23
14118,1998-01-13 00:00:00,22.7
14118,1998-01-14 00:00:00,22.3
14118,1998-01-15 00:00:00,22
14118,1998-01-16 00:00:00,22.1
14118,1998-01-17 00:00:00,22.1
14118,1998-01-18 00:00:00,22.2
14118,1998-01-19 00:00:00,22.2
14118,1998-01-20 00:00:00,22.3
14118,1998-01-21 00:00:00,22.4
14118,1998-01-22 00:00:00,22.4
14118,1998-01-23 00:00:00,22.5
14118,1998-01-24 00:00:00,22.5
14118,1998-01-25 00:00:00,22.6
14118,1998-01-26 00:00:00,22.7
14118,1998-01-27 00:00:00,22.7
14118,1998-01-28 00:00:00,22.8
14118,1998-01-29 00:00:00,22.9
14118,1998-01-30 00:00:00,22.9
14118,1998-01-31 00:00:00,23
14118,1998-02-01 00:00:00,23.1
14118,1998-02-02 00:00:00,23.3
14118,1998-02-03 00:00:00,23.4
14118,1998-02-04 00:00:00,23.5
14118,1998-02-05 00:00:00,23.7
14118,1998-02-06 00:00:00,23.8
14118,1998-02-07 00:00:00,23.9
14118,1998-02-08 00:00:00,24
14118,1998-02-09 00:00:00,24.2
14118,1998-02-10 00:00:00,24.3
14118,1998-02-11 00:00:00,24.3
14118,1998-02-12 00:00:00,24.3
14118,1998-02-13 00:00:00,24.6
14118,1998-02-14 00:00:00,25
14118,1998-02-15 00:00:00,25
14118,1998-02-16 00:00:00,24.6
14118,1998-02-17 00:00:00,24.6
14118,1998-02-18 00:00:00,24.6
14118,1998-02-19 00:00:00,24.3
14118,1998-02-20 00:00:00,23.9
14118,1998-02-21 00:00:00,23.9
14118,1998-02-22 00:00:00,23.9
14118,1998-02-23 00:00:00,23.9
14118,1998-02-24 00:00:00,24.6
14118,1998-02-25 00:00:00,24.3
14118,1998-02-26 00:00:00,23.9
14118,1998-02-27 00:00:00,23.9
14118,1998-02-28 00:00:00,23.6
14118,1998-03-01 00:00:00,23.6
14118,1998-03-02 00:00:00,24.3
14118,1998-03-03 00:00:00,24.6
14118,1998-03-04 00:00:00,24.6
14118,1998-03-05 00:00:00,24.3
14118,1998-03-06 00:00:00,24.3
14118,1998-03-07 00:00:00,24.6
14118,1998-03-08 00:00:00,24.6
14118,1998-03-09 00:00:00,24.6
14118,1998-03-10 00:00:00,24.6
14118,1998-03-11 00:00:00,24.3
14118,1998-03-12 00:00:00,24.3
14118,1998-03-13 00:00:00,23.9
14118,1998-03-14 00:00:00,23.9
14118,1998-03-15 00:00:00,24.3
14118,1998-03-16 00:00:00,24.3
14118,1998-03-17 00:00:00,23.9
14118,1998-03-18 00:00:00,24.3
14118,1998-03-19 00:00:00,22.9
14118,1998-03-20 00:00:00,23.9
14118,1998-03-21 00:00:00,24.6
14118,1998-03-22 00:00:00,25.3
14118,1998-03-23 00:00:00,26
14118,1998-03-24 00:00:00,26
14118,1998-03-25 00:00:00,26.6
14118,1998-03-26 00:00:00,27.1
14118,1998-03-27 00:00:00,27.1
14118,1998-03-28 00:00:00,27.1
14118,1998-03-29 00:00:00,26
14118,1998-03-30 00:00:00,25.7
14118,1998-03-31 00:00:00,26
14118,1998-04-01 00:00:00,28.2
14118,1998-04-02 00:00:00,28.8
14118,1998-04-03 00:00:00,29.3
14118,1998-04-04 00:00:00,30.4
14118,1998-04-05 00:00:00,34.1
14118,1998-04-06 00:00:00,40
14118,1998-04-07 00:00:00,55
14118,1998-04-08 00:00:00,40
14118,1998-04-09 00:00:00,36.6
14118,1998-04-10 00:00:00,34.1
14118,1998-04-11 00:00:00,36.6
14118,1998-04-12 00:00:00,40
14118,1998-04-13 00:00:00,37.5
14118,1998-04-14 00:00:00,40
14118,1998-04-15 00:00:00,38.3
14118,1998-04-16 00:00:00,45.7
14118,1998-04-17 00:00:00,56.1
14118,1998-04-18 00:00:00,59.4
14118,1998-04-19 00:00:00,62.9
14118,1998-04-20 00:00:00,64.1
14118,1998-04-21 00:00:00,65.3
14118,1998-04-22 00:00:00,49.5
14118,1998-04-23 00:00:00,43.8
14118,1998-04-24 00:00:00,55
14118,1998-04-25 00:00:00,94.5
14118,1998-04-26 00:00:00,104
14118,1998-04-27 00:00:00,87
14118,1998-04-28 00:00:00,62.9
14118,1998-04-29 00:00:00,60.5
14118,1998-04-30 00:00:00,55
14118,1998-05-01 00:00:00,52.8
14118,1998-05-02 00:00:00,51.7
14118,1998-05-03 00:00:00,78.5
14118,1998-05-04 00:00:00,77.3
14118,1998-05-05 00:00:00,50.6
14118,1998-05-06 00:00:00,45.7
14118,1998-05-07 00:00:00,46.7
14118,1998-05-08 00:00:00,47.6
14118,1998-05-09 00:00:00,48.6
14118,1998-05-10 00:00:00,56.1
14118,1998-05-11 00:00:00,65.3
14118,1998-05-12 00:00:00,60.5
14118,1998-05-13 00:00:00,71.3
14118,1998-05-14 00:00:00,64.1
14118,1998-05-15 00:00:00,57.2
14118,1998-05-16 00:00:00,80.9
14118,1998-05-17 00:00:00,136
14118,1998-05-18 00:00:00,157
14118,1998-05-19 00:00:00,145
14118,1998-05-20 00:00:00,130
14118,1998-05-21 00:00:00,107
14118,1998-05-22 00:00:00,97
14118,1998-05-23 00:00:00,90.8
14118,1998-05-24 00:00:00,101
14118,1998-05-25 00:00:00,119
14118,1998-05-26 00:00:00,120
14118,1998-05-27 00:00:00,106
14118,1998-05-28 00:00:00,94.5
14118,1998-05-29 00:00:00,85.8
14118,1998-05-30 00:00:00,83.3
14118,1998-05-31 00:00:00,79.7
14118,1998-06-01 00:00:00,84.5
14118,1998-06-02 00:00:00,85.8
14118,1998-06-03 00:00:00,105
14118,1998-06-04 00:00:00,105
14118,1998-06-05 00:00:00,102
14118,1998-06-06 00:00:00,106
14118,1998-06-07 00:00:00,85.8
14118,1998-06-08 00:00:00,90.8
14118,1998-06-09 00:00:00,79.7
14118,1998-06-10 00:00:00,77.3
14118,1998-06-11 00:00:00,82.1
14118,1998-06-12 00:00:00,79.7
14118,1998-06-13 00:00:00,73.7
14118,1998-06-14 00:00:00,77.3
14118,1998-06-15 00:00:00,73.7
14118,1998-06-16 00:00:00,74.9
14118,1998-06-17 00:00:00,78.5
14118,1998-06-18 00:00:00,77.3
14118,1998-06-19 00:00:00,78.5
14118,1998-06-20 00:00:00,79.7
14118,1998-06-21 00:00:00,78.5
14118,1998-06-22 00:00:00,66.5
14118,1998-06-23 00:00:00,66.5
14118,1998-06-24 00:00:00,66.5
14118,1998-06-25 00:00:00,65.3
14118,1998-06-26 00:00:00,66.5
14118,1998-06-27 00:00:00,79.7
14118,1998-06-28 00:00:00,82.1
14118,1998-06-29 00:00:00,70.1
14118,1998-06-30 00:00:00,60.5
14118,1998-07-01 00:00:00,67.7
14118,1998-07-02 00:00:00,72.5
14118,1998-07-03 00:00:00,61.7
14118,1998-07-04 00:00:00,52.8
14118,1998-07-05 00:00:00,50.6
14118,1998-07-06 00:00:00,42.9
14118,1998-07-07 00:00:00,42.9
14118,1998-07-08 00:00:00,42.9
14118,1998-07-09 00:00:00,41.9
14118,1998-07-10 00:00:00,42.9
14118,1998-07-11 00:00:00,48.6
14118,1998-07-12 00:00:00,58.3
14118,1998-07-13 00:00:00,56.1
14118,1998-07-14 00:00:00,56.1
14118,1998-07-15 00:00:00,58.3
14118,1998-07-16 00:00:00,52.8
14118,1998-07-17 00:00:00,51.7
14118,1998-07-18 00:00:00,52.8
14118,1998-07-19 00:00:00,53.8
14118,1998-07-20 00:00:00,56.1
14118,1998-07-21 00:00:00,56.1
14118,1998-07-22 00:00:00,56.1
14118,1998-07-23 00:00:00,53.9
14118,1998-07-24 00:00:00,51.7
14118,1998-07-25 00:00:00,64.1
14118,1998-07-26 00:00:00,58.3
14118,1998-07-27 00:00:00,58.3
14118,1998-07-28 00:00:00,65.3
14118,1998-07-29 00:00:00,68.9
14118,1998-07-30 00:00:00,64.1
14118,1998-07-31 00:00:00,60.5
14118,1998-08-01 00:00:00,57.2
14118,1998-08-02 00:00:00,55
14118,1998-08-03 00:00:00,52.8
14118,1998-08-04 00:00:00,49.5
14118,1998-08-05 00:00:00,49.5
14118,1998-08-06 00:00:00,47.6
14118,1998-08-07 00:00:00,48.6
14118,1998-08-08 00:00:00,58.3
14118,1998-08-09 00:00:00,56.1
14118,1998-08-10 00:00:00,55
14118,1998-08-11 00:00:00,60.5
14118,1998-08-12 00:00:00,58.3
14118,1998-08-13 00:00:00,56.1
14118,1998-08-14 00:00:00,53.9
14118,1998-08-15 00:00:00,51.7
14118,1998-08-16 00:00:00,50.6
14118,1998-08-17 00:00:00,51.7
14118,1998-08-18 00:00:00,53.9
14118,1998-08-19 00:00:00,49.5
14118,1998-08-20 00:00:00,50.6
14118,1998-08-21 00:00:00,53.9
14118,1998-08-22 00:00:00,59.4
14118,1998-08-23 00:00:00,52.8
14118,1998-08-24 00:00:00,52.8
14118,1998-08-25 00:00:00,55
14118,1998-08-26 00:00:00,52.8
14118,1998-08-27 00:00:00,51.7
14118,1998-08-28 00:00:00,50.6
14118,1998-08-29 00:00:00,51.7
14118,1998-08-30 00:00:00,49.5
14118,1998-08-31 00:00:00,45.7
14118,1998-09-01 00:00:00,44.8
14118,1998-09-02 00:00:00,43.8
14118,1998-09-03 00:00:00,43.8
14118,1998-09-04 00:00:00,43.8
14118,1998-09-05 00:00:00,44.8
14118,1998-09-06 00:00:00,42.9
14118,1998-09-07 00:00:00,42.9
14118,1998-09-08 00:00:00,41.9
14118,1998-09-09 00:00:00,41.9
14118,1998-09-10 00:00:00,47.6
14118,1998-09-11 00:00:00,45.7
14118,1998-09-12 00:00:00,43.8
14118,1998-09-13 00:00:00,42.9
14118,1998-09-14 00:00:00,55
14118,1998-09-15 00:00:00,58.3
14118,1998-09-16 00:00:00,55
14118,1998-09-17 00:00:00,52.8
14118,1998-09-18 00:00:00,47.6
14118,1998-09-19 00:00:00,45.7
14118,1998-09-20 00:00:00,43.8
14118,1998-09-21 00:00:00,42.9
14118,1998-09-22 00:00:00,42.9
14118,1998-09-23 00:00:00,41
14118,1998-09-24 00:00:00,40
14118,1998-09-25 00:00:00,38.3
14118,1998-09-26 00:00:00,38.3
14476,1996-01-02 00:00:00,2.15
14476,1996-01-03 00:00:00,2.15
14476,1996-01-04 00:00:00,2.15
14476,1996-01-05 00:00:00,2.15
14476,1996-01-06 00:00:00,2.15
14476,1996-01-07 00:00:00,2.15
14476,1996-01-08 00:00:00,2.15
14476,1996-01-09 00:00:00,2.15
14476,1996-01-10 00:00:00,2.15
14476,1996-01-11 00:00:00,2.15
14476,1996-01-12 00:00:00,2.15
14476,1996-01-13 00:00:00,2.15
14476,1996-01-14 00:00:00,2.15
14476,1996-01-15 00:00:00,2.15
14476,1996-01-16 00:00:00,2.15
14476,1996-01-17 00:00:00,2.15
14476,1996-01-18 00:00:00,2.15
14476,1996-01-19 00:00:00,2.15
14476,1996-01-20 00:00:00,2.15
14476,1996-01-21 00:00:00,2.15
14476,1996-01-22 00:00:00,2.15
14476,1996-01-23 00:00:00,2.15
14476,1996-01-24 00:00:00,2.15
14476,1996-01-25 00:00:00,2.15
14476,1996-01-26 00:00:00,2.15
14476,1996-01-27 00:00:00,2.15
14476,1996-01-28 00:00:00,2.15
14476,1996-01-29 00:00:00,2.15
14476,1996-01-30 00:00:00,2.15
14476,1996-01-31 00:00:00,2.15
14476,1996-02-01 00:00:00,2.15
14476,1996-02-02 00:00:00,2.15
14476,1996-02-03 00:00:00,2.15
14476,1996-02-04 00:00:00,2.15
14476,1996-02-05 00:00:00,2.15
14476,1996-02-06 00:00:00,2.15
14476,1996-02-07 00:00:00,2.15
14476,1996-02-08 00:00:00,2.15
14476,1996-02-09 00:00:00,2.15
14476,1996-02-10 00:00:00,2.15
14476,1996-02-11 00:00:00,2.15
14476,1996-02-12 00:00:00,2.15
14476,1996-02-13 00:00:00,2.15
14476,1996-02-14 00:00:00,2.15
14476,1996-02-15 00:00:00,2.15
14476,1996-02-16 00:00:00,2.15
14476,1996-02-17 00:00:00,2.15
14476,1996-02-18 00:00:00,2.15
14476,1996-02-19 00:00:00,2.15
14476,1996-02-20 00:00:00,2.15
14476,1996-02-21 00:00:00,2.15
14476,1996-02-22 00:00:00,2.15
14476,1996-02-23 00:00:00,2.15
14476,1996-02-24 00:00:00,2.15
14476,1996-02-25 00:00:00,2.15
14476,1996-02-26 00:00:00,2.15
14476,1996-02-27 00:00:00,2.15
14476,1996-02-28 00:00:00,2.15
14476,1996-02-29 00:00:00,2.15
14476,1996-03-01 00:00:00,2.15
14476,1996-03-02 00:00:00,2.15
14476,1996-03-03 00:00:00,2.15
14476,1996-03-04 00:00:00,2.15
14476,1996-03-05 00:00:00,2.15
14476,1996-03-06 00:00:00,2.2
14476,1996-03-07 00:00:00,2.24
14476,1996-03-08 00:00:00,2.29
14476,1996-03-09 00:00:00,2.33
14476,1996-03-10 00:00:00,2.38
14476,1996-03-11 00:00:00,2.42
14476,1996-03-12 00:00:00,2.47
14476,1996-03-13 00:00:00,2.51
14476,1996-03-14 00:00:00,2.56
14476,1996-03-15 00:00:00,2.6
14476,1996-03-16 00:00:00,2.69
14476,1996-03-17 00:00:00,2.78
14476,1996-03-18 00:00:00,2.87
14476,1996-03-19 00:00:00,2.96
14476,1996-03-20 00:00:00,3.06
14476,1996-03-21 00:00:00,3.15
14476,1996-03-22 00:00:00,3.24
14476,1996-03-23 00:00:00,3.33
14476,1996-03-24 00:00:00,3.42
14476,1996-03-25 00:00:00,3.51
14476,1996-03-26 00:00:00,3.6
14476,1996-03-27 00:00:00,3.83
14476,1996-03-28 00:00:00,5.05
14476,1996-03-29 00:00:00,3.6
14476,1996-03-30 00:00:00,3.6
14476,1996-03-31 00:00:00,3.6
14476,1996-04-01 00:00:00,3.6
14476,1996-04-02 00:00:00,3.6
14476,1996-04-03 00:00:00,3.6
14476,1996-04-04 00:00:00,3.6
14476,1996-04-05 00:00:00,3.6
14476,1996-04-06 00:00:00,3.83
14476,1996-04-07 00:00:00,4.06
14476,1996-04-08 00:00:00,4.8
14476,1996-04-09 00:00:00,4.55
14476,1996-04-10 00:00:00,3.83
14476,1996-04-11 00:00:00,4.06
14476,1996-04-12 00:00:00,4.3
14476,1996-04-13 00:00:00,5.31
14476,1996-04-14 00:00:00,6.13
14476,1996-04-15 00:00:00,24.1
14476,1996-04-16 00:00:00,14.1
14476,1996-04-17 00:00:00,19.1
14476,1996-04-18 00:00:00,8.25
14476,1996-04-19 00:00:00,10.3
14476,1996-04-20 00:00:00,9.59
14476,1996-04-21 00:00:00,11
14476,1996-04-22 00:00:00,11.4
14476,1996-04-23 00:00:00,8.91
14476,1996-04-24 00:00:00,8.57
14476,1996-04-25 00:00:00,8.57
14476,1996-04-26 00:00:00,7.93
14476,1996-04-27 00:00:00,12.5
14476,1996-04-28 00:00:00,8.91
14476,1996-04-29 00:00:00,7.93
14476,1996-04-30 00:00:00,7.62
14476,1996-05-01 00:00:00,7.62
14476,1996-05-02 00:00:00,7.93
14476,1996-05-03 00:00:00,7.93
14476,1996-05-04 00:00:00,7.62
14476,1996-05-05 00:00:00,7.01
14476,1996-05-06 00:00:00,6.71
14476,1996-05-07 00:00:00,6.42
14476,1996-05-08 00:00:00,6.42
14476,1996-05-09 00:00:00,6.13
14476,1996-05-10 00:00:00,6.13
14476,1996-05-11 00:00:00,6.13
14476,1996-05-12 00:00:00,6.13
14476,1996-05-13 00:00:00,6.13
14476,1996-05-14 00:00:00,6.13
14476,1996-05-15 00:00:00,6.13
14476,1996-05-16 00:00:00,6.13
14476,1996-05-17 00:00:00,6.13
14476,1996-05-18 00:00:00,6.42
14476,1996-05-19 00:00:00,7.01
14476,1996-05-20 00:00:00,7.01
14476,1996-05-21 00:00:00,6.13
14476,1996-05-22 00:00:00,6.71
14476,1996-05-23 00:00:00,8.25
14476,1996-05-24 00:00:00,7.01
14476,1996-05-25 00:00:00,6.42
14476,1996-05-26 00:00:00,6.42
14476,1996-05-27 00:00:00,6.42
14476,1996-05-28 00:00:00,8.25
14476,1996-05-29 00:00:00,6.13
14476,1996-05-30 00:00:00,5.31
14476,1996-05-31 00:00:00,4.55
14476,1996-06-01 00:00:00,4.06
14476,1996-06-02 00:00:00,4.06
14476,1996-06-03 00:00:00,3.83
14476,1996-06-04 00:00:00,3.6
14476,1996-06-05 00:00:00,3.17
14476,1996-06-06 00:00:00,3.17
14476,1996-06-07 00:00:00,2.96
14476,1996-06-08 00:00:00,2.96
14476,1996-06-09 00:00:00,2.75
14476,1996-06-10 00:00:00,2.75
14476,1996-06-11 00:00:00,2.96
14476,1996-06-12 00:00:00,3.38
14476,1996-06-13 00:00:00,3.17
14476,1996-06-14 00:00:00,3.83
14476,1996-06-15 00:00:00,3.6
14476,1996-06-16 00:00:00,3.17
14476,1996-06-17 00:00:00,2.96
14476,1996-06-18 00:00:00,2.75
14476,1996-06-19 00:00:00,2.55
14476,1996-06-20 00:00:00,2.55
14476,1996-06-21 00:00:00,2.75
14476,1996-06-22 00:00:00,2.96
14476,1996-06-23 00:00:00,3.17
14476,1996-06-24 00:00:00,2.96
14476,1996-06-25 00:00:00,2.75
14476,1996-06-26 00:00:00,2.55
14476,1996-06-27 00:00:00,2.36
14476,1996-06-28 00:00:00,2.17
14476,1996-06-29 00:00:00,2.17
14476,1996-06-30 00:00:00,2.17
14476,1996-07-01 00:00:00,1.99
14476,1996-07-02 00:00:00,1.82
14476,1996-07-03 00:00:00,1.82
14476,1996-07-04 00:00:00,1.82
14476,1996-07-05 00:00:00,1.82
14476,1996-07-06 00:00:00,2.36
14476,1996-07-07 00:00:00,1.99
14476,1996-07-08 00:00:00,1.99
14476,1996-07-09 00:00:00,1.82
14476,1996-07-10 00:00:00,1.82
14476,1996-07-11 00:00:00,1.82
14476,1996-07-12 00:00:00,1.82
14476,1996-07-13 00:00:00,1.82
14476,1996-07-14 00:00:00,2.17
14476,1996-07-15 00:00:00,2.17
14476,1996-07-16 00:00:00,2.17
14476,1996-07-17 00:00:00,3.17
14476,1996-07-18 00:00:00,2.55
14476,1996-07-19 00:00:00,2.55
14476,1996-07-20 00:00:00,2.55
14476,1996-07-21 00:00:00,2.55
14476,1996-07-22 00:00:00,3.38
14476,1996-07-23 00:00:00,3.38
14476,1996-07-24 00:00:00,2.75
14476,1996-07-25 00:00:00,2.96
14476,1996-07-26 00:00:00,2.55
14476,1996-07-27 00:00:00,2.36
14476,1996-07-28 00:00:00,2.36
14476,1996-07-29 00:00:00,2.17
14476,1996-07-30 00:00:00,1.99
14476,1996-07-31 00:00:00,1.99
14476,1996-08-01 00:00:00,1.99
14476,1996-08-02 00:00:00,2.17
14476,1996-08-03 00:00:00,2.17
14476,1996-08-04 00:00:00,1.99
14476,1996-08-05 00:00:00,1.99
14476,1996-08-06 00:00:00,1.82
14476,1996-08-07 00:00:00,1.65
14476,1996-08-08 00:00:00,1.65
14476,1996-08-09 00:00:00,1.65
14476,1996-08-10 00:00:00,1.65
14476,1996-08-11 00:00:00,1.65
14476,1996-08-12 00:00:00,1.65
14476,1996-08-13 00:00:00,1.65
14476,1996-08-14 00:00:00,1.65
14476,1996-08-15 00:00:00,1.99
14476,1996-08-16 00:00:00,2.17
14476,1996-08-17 00:00:00,1.99
14476,1996-08-18 00:00:00,1.99
14476,1996-08-19 00:00:00,1.99
14476,1996-08-20 00:00:00,1.99
14476,1996-08-21 00:00:00,1.99
14476,1996-08-22 00:00:00,1.99
14476,1996-08-23 00:00:00,1.99
14476,1996-08-24 00:00:00,1.99
14476,1996-08-25 00:00:00,1.82
14476,1996-08-26 00:00:00,1.82
14476,1996-08-27 00:00:00,1.82
14476,1996-08-28 00:00:00,1.82
14476,1996-08-29 00:00:00,1.99
14476,1996-08-30 00:00:00,2.17
14476,1996-08-31 00:00:00,2.36
14476,1996-09-01 00:00:00,2.36
14476,1996-09-02 00:00:00,2.36
14476,1996-09-03 00:00:00,2.17
14476,1996-09-04 00:00:00,2.17
14476,1996-09-05 00:00:00,2.17
14476,1996-09-06 00:00:00,2.17
14476,1996-09-07 00:00:00,2.17
14476,1996-09-08 00:00:00,2.17
14476,1996-09-09 00:00:00,2.17
14476,1996-09-10 00:00:00,1.99
14476,1996-09-11 00:00:00,1.99
14476,1996-09-12 00:00:00,2.36
14476,1996-09-13 00:00:00,2.17
14476,1996-09-14 00:00:00,2.17
14476,1996-09-15 00:00:00,2.17
14476,1996-09-16 00:00:00,2.17
14476,1996-09-17 00:00:00,2.17
14476,1996-09-18 00:00:00,2.17
14476,1996-09-19 00:00:00,2.17
14476,1996-09-20 00:00:00,2.17
14476,1996-09-21 00:00:00,2.17
14476,1996-09-22 00:00:00,2.17
14476,1996-09-23 00:00:00,2.17
14476,1996-09-24 00:00:00,2.17
14476,1996-09-25 00:00:00,2.75
14476,1996-09-26 00:00:00,3.17
14476,1996-09-27 00:00:00,2.55
14476,1996-09-28 00:00:00,2.55
14476,1996-09-29 00:00:00,2.75
14476,1996-09-30 00:00:00,2.55
14476,1996-10-01 00:00:00,2.55
14476,1996-10-02 00:00:00,2.55
14476,1996-10-03 00:00:00,2.55
14476,1996-10-04 00:00:00,2.55
14476,1996-10-05 00:00:00,2.55
14476,1996-10-06 00:00:00,2.36
14476,1996-10-07 00:00:00,2.36
14476,1996-10-08 00:00:00,2.36
14476,1996-10-09 00:00:00,2.36
14476,1996-10-10 00:00:00,2.36
14476,1996-10-11 00:00:00,2.36
14476,1996-10-12 00:00:00,2.36
14476,1996-10-13 00:00:00,2.36
14476,1996-10-14 00:00:00,2.36
14476,1996-10-15 00:00:00,2.36
14476,1996-10-16 00:00:00,2.75
14476,1996-10-17 00:00:00,3.38
14476,1996-10-18 00:00:00,3.38
14476,1996-10-19 00:00:00,3.17
14476,1996-10-20 00:00:00,3.17
14476,1996-10-21 00:00:00,2.75
14476,1996-10-22 00:00:00,2.55
14476,1996-10-23 00:00:00,2.55
14476,1996-10-24 00:00:00,2.55
14476,1996-10-25 00:00:00,2.55
14476,1996-10-26 00:00:00,2.55
14476,1996-10-27 00:00:00,2.96
14476,1996-10-28 00:00:00,2.75
14476,1996-10-29 00:00:00,3.38
14476,1996-10-30 00:00:00,3.17
14476,1996-10-31 00:00:00,2.75
14476,1996-11-01 00:00:00,2.96
14476,1996-11-02 00:00:00,3.38
14476,1996-11-03 00:00:00,3.17
14476,1996-11-04 00:00:00,2.96
14476,1996-11-05 00:00:00,2.96
14476,1996-11-06 00:00:00,2.96
14476,1996-11-07 00:00:00,2.96
14476,1996-11-08 00:00:00,3.83
14476,1996-11-09 00:00:00,3.83
14476,1996-11-10 00:00:00,3.38
14476,1996-11-11 00:00:00,2.75
14476,1996-11-12 00:00:00,2.75
14476,1996-11-13 00:00:00,2.74
14476,1996-11-14 00:00:00,2.74
14476,1996-11-15 00:00:00,2.73
14476,1996-11-16 00:00:00,2.72
14476,1996-11-17 00:00:00,2.72
14476,1996-11-18 00:00:00,2.71
14476,1996-11-19 00:00:00,2.7
14476,1996-11-20 00:00:00,2.69
14476,1996-11-21 00:00:00,2.69
14476,1996-11-22 00:00:00,2.68
14476,1996-11-23 00:00:00,2.67
14476,1996-11-24 00:00:00,2.67
14476,1996-11-25 00:00:00,2.66
14476,1996-11-26 00:00:00,2.65
14476,1996-11-27 00:00:00,2.64
14476,1996-11-28 00:00:00,2.64
14476,1996-11-29 00:00:00,2.63
14476,1996-11-30 00:00:00,2.62
14476,1996-12-01 00:00:00,2.61
14476,1996-12-02 00:00:00,2.61
14476,1996-12-03 00:00:00,2.6
14476,1996-12-04 00:00:00,2.59
14476,1996-12-05 00:00:00,2.59
14476,1996-12-06 00:00:00,2.58
14476,1996-12-07 00:00:00,2.57
14476,1996-12-08 00:00:00,2.56
14476,1996-12-09 00:00:00,2.56
14476,1996-12-10 00:00:00,2.55
14476,1996-12-11 00:00:00,2.54
14476,1996-12-12 00:00:00,2.54
14476,1996-12-13 00:00:00,2.53
14476,1996-12-14 00:00:00,2.52
14476,1996-12-15 00:00:00,2.51
14476,1996-12-16 00:00:00,2.51
14476,1996-12-17 00:00:00,2.5
14476,1996-12-18 00:00:00,2.49
14476,1996-12-19 00:00:00,2.49
14476,1996-12-20 00:00:00,2.48
14476,1996-12-21 00:00:00,2.47
14476,1996-12-22 00:00:00,2.46
14476,1996-12-23 00:00:00,2.46
14476,1996-12-24 00:00:00,2.45
14476,1996-12-25 00:00:00,2.44
14476,1996-12-26 00:00:00,2.44
14476,1996-12-27 00:00:00,2.43
14476,1996-12-28 00:00:00,2.42
14476,1996-12-29 00:00:00,2.41
14476,1996-12-30 00:00:00,2.41
14476,1996-12-31 00:00:00,2.4
14476,1998-01-01 00:00:00,3.27
14476,1998-01-02 00:00:00,3.27
14476,1998-01-03 00:00:00,3.27
14476,1998-01-04 00:00:00,3.27
14476,1998-01-05 00:00:00,3.27
14476,1998-01-06 00:00:00,3.27
14476,1998-01-07 00:00:00,3.27
14476,1998-01-08 00:00:00,3.27
14476,1998-01-09 00:00:00,3.27
14476,1998-01-10 00:00:00,3.27
14476,1998-01-11 00:00:00,3.27
14476,1998-01-12 00:00:00,3.27
14476,1998-01-13 00:00:00,3.27
14476,1998-01-14 00:00:00,3.27
14476,1998-01-15 00:00:00,3.27
14476,1998-01-16 00:00:00,3.27
14476,1998-01-17 00:00:00,3.27
14476,1998-01-18 00:00:00,3.27
14476,1998-01-19 00:00:00,3.27
14476,1998-01-20 00:00:00,3.27
14476,1998-01-21 00:00:00,3.27
14476,1998-01-22 00:00:00,3.27
14476,1998-01-23 00:00:00,3.27
14476,1998-01-24 00:00:00,3.27
14476,1998-01-25 00:00:00,3.27
14476,1998-01-26 00:00:00,3.27
14476,1998-01-27 00:00:00,3.27
14476,1998-01-28 00:00:00,3.27
14476,1998-01-29 00:00:00,3.27
14476,1998-01-30 00:00:00,3.25
14476,1998-01-31 00:00:00,3.23
14476,1998-02-01 00:00:00,3.21
14476,1998-02-02 00:00:00,3.19
14476,1998-02-03 00:00:00,3.17
14476,1998-02-04 00:00:00,3.15
14476,1998-02-05 00:00:00,3.13
14476,1998-02-06 00:00:00,3.1
14476,1998-02-07 00:00:00,3.08
14476,1998-02-08 00:00:00,3.06
14476,1998-02-09 00:00:00,3.04
14476,1998-02-10 00:00:00,3.02
14476,1998-02-11 00:00:00,3
14476,1998-02-12 00:00:00,2.98
14476,1998-02-13 00:00:00,2.96
14476,1998-02-14 00:00:00,2.94
14476,1998-02-15 00:00:00,2.92
14476,1998-02-16 00:00:00,2.89
14476,1998-02-17 00:00:00,2.87
14476,1998-02-18 00:00:00,2.85
14476,1998-02-19 00:00:00,2.87
14476,1998-02-20 00:00:00,2.88
14476,1998-02-21 00:00:00,2.9
14476,1998-02-22 00:00:00,2.92
14476,1998-02-23 00:00:00,2.93
14476,1998-02-24 00:00:00,2.95
14476,1998-02-25 00:00:00,2.97
14476,1998-02-26 00:00:00,2.98
14476,1998-02-27 00:00:00,3
14476,1998-02-28 00:00:00,3.02
14476,1998-03-01 00:00:00,3.04
14476,1998-03-02 00:00:00,3.05
14476,1998-03-03 00:00:00,3.07
14476,1998-03-04 00:00:00,3.14
14476,1998-03-05 00:00:00,3.21
14476,1998-03-06 00:00:00,3.28
14476,1998-03-07 00:00:00,3.35
14476,1998-03-08 00:00:00,3.42
14476,1998-03-09 00:00:00,3.49
14476,1998-03-10 00:00:00,3.56
14476,1998-03-11 00:00:00,3.57
14476,1998-03-12 00:00:00,3.57
14476,1998-03-13 00:00:00,3.58
14476,1998-03-14 00:00:00,3.58
14476,1998-03-15 00:00:00,3.59
14476,1998-03-16 00:00:00,3.56
14476,1998-03-17 00:00:00,3.52
